;elix;domestic;constant;Source
24/06/2012 18:00;102.9;0.6869636656287472;1.0;70.29
24/06/2012 18:30;102.9;0.6869636656287472;1.0;70.29
24/06/2012 19:00;72.13;0.6869636656287472;1.0;70.33
24/06/2012 19:30;72.13;0.6869636656287472;1.0;70.33
24/06/2012 20:00;72.13;0.7945900232697775;1.0;70.33
24/06/2012 20:30;72.13;0.7945900232697775;1.0;70.33
24/06/2012 21:00;55.72;0.7945900232697775;1.0;70.42
24/06/2012 21:30;55.72;0.7945900232697775;1.0;70.42
24/06/2012 22:00;55.72;0.7539380104693655;1.0;70.42
24/06/2012 22:30;55.72;0.7539380104693655;1.0;70.42
24/06/2012 23:00;53.85;0.7539380104693655;1.0;69.64
24/06/2012 23:30;53.85;0.7539380104693655;1.0;69.64
25/06/2012 00:00;44.31;0.7790327884449899;1.0;69.64
25/06/2012 00:30;44.31;0.7790327884449899;1.0;69.64
25/06/2012 01:00;44.02;0.7790327884449899;1.0;69.68
25/06/2012 01:30;44.02;0.7790327884449899;1.0;69.68
25/06/2012 02:00;44.02;0.6733257523534023;1.0;69.68
25/06/2012 02:30;44.02;0.6733257523534023;1.0;69.68
25/06/2012 03:00;44.02;0.6733257523534023;1.0;70.37
25/06/2012 03:30;44.02;0.6733257523534023;1.0;70.37
25/06/2012 04:00;44.02;0.5539648028357304;1.0;70.37
25/06/2012 04:30;44.02;0.5539648028357304;1.0;70.37
25/06/2012 05:00;44.02;0.5539648028357304;1.0;70.33
25/06/2012 05:30;44.02;0.5539648028357304;1.0;70.33
25/06/2012 06:00;44.02;0.7664762529140468;1.0;70.33
25/06/2012 06:30;44.02;0.7664762529140468;1.0;70.33
25/06/2012 07:00;55.72;0.7664762529140468;1.0;70.33
25/06/2012 07:30;55.72;0.7664762529140468;1.0;70.33
25/06/2012 08:00;55.72;0.8837057569046175;1.0;70.33
25/06/2012 08:30;55.72;0.8837057569046175;1.0;70.33
25/06/2012 09:00;72.13;0.8837057569046175;1.0;69.42
25/06/2012 09:30;72.13;0.8837057569046175;1.0;69.42
25/06/2012 10:00;72.13;0.7386197371143072;1.0;69.42
25/06/2012 10:30;72.13;0.7386197371143072;1.0;69.42
25/06/2012 11:00;72.13;0.7386197371143072;1.0;70.33
25/06/2012 11:30;72.13;0.7386197371143072;1.0;70.33
25/06/2012 12:00;72.13;0.6948301384139589;1.0;70.33
25/06/2012 12:30;72.13;0.6948301384139589;1.0;70.33
25/06/2012 13:00;72.13;0.6948301384139589;1.0;70.33
25/06/2012 13:30;72.13;0.6948301384139589;1.0;70.33
25/06/2012 14:00;72.13;0.7386197371143072;1.0;70.33
25/06/2012 14:30;72.13;0.7386197371143072;1.0;70.33
25/06/2012 15:00;72.13;0.7386197371143072;1.0;70.33
25/06/2012 15:30;72.13;0.7386197371143072;1.0;70.33
25/06/2012 16:00;72.13;0.5977544015360786;1.0;70.33
25/06/2012 16:30;72.13;0.5977544015360786;1.0;70.33
25/06/2012 17:00;102.9;0.5977544015360786;1.0;70.29
25/06/2012 17:30;102.9;0.5977544015360786;1.0;70.29
25/06/2012 18:00;102.9;0.7955989739774109;1.0;70.29
25/06/2012 18:30;102.9;0.7955989739774109;1.0;70.29
25/06/2012 19:00;72.13;0.7955989739774109;1.0;70.33
25/06/2012 19:30;72.13;0.7955989739774109;1.0;70.33
25/06/2012 20:00;72.13;0.668450862088448;1.0;70.33
25/06/2012 20:30;72.13;0.668450862088448;1.0;70.33
25/06/2012 21:00;55.72;0.668450862088448;1.0;70.42
25/06/2012 21:30;55.72;0.668450862088448;1.0;70.42
25/06/2012 22:00;55.72;0.6673956910354275;1.0;70.42
25/06/2012 22:30;55.72;0.6673956910354275;1.0;70.42
25/06/2012 23:00;53.85;0.6673956910354275;1.0;69.64
25/06/2012 23:30;53.85;0.6673956910354275;1.0;69.64
26/06/2012 00:00;44.31;0.6978204838349916;1.0;69.64
26/06/2012 00:30;44.31;0.6978204838349916;1.0;69.64
26/06/2012 01:00;44.02;0.6978204838349916;1.0;69.68
26/06/2012 01:30;44.02;0.6978204838349916;1.0;69.68
26/06/2012 02:00;44.02;0.7290848424297494;1.0;69.68
26/06/2012 02:30;44.02;0.7290848424297494;1.0;69.68
26/06/2012 03:00;44.02;0.7290848424297494;1.0;70.37
26/06/2012 03:30;44.02;0.7290848424297494;1.0;70.37
26/06/2012 04:00;44.02;0.7290848424297494;1.0;70.37
26/06/2012 04:30;44.02;0.7290848424297494;1.0;70.37
26/06/2012 05:00;44.02;0.7290848424297494;1.0;70.33
26/06/2012 05:30;44.02;0.7290848424297494;1.0;70.33
26/06/2012 06:00;44.02;0.7464297648501454;1.0;70.33
26/06/2012 06:30;44.02;0.7464297648501454;1.0;70.33
26/06/2012 07:00;55.72;0.7464297648501454;1.0;70.33
26/06/2012 07:30;55.72;0.7464297648501454;1.0;70.33
26/06/2012 08:00;55.72;0.7568693419809166;1.0;70.33
26/06/2012 08:30;55.72;0.7568693419809166;1.0;70.33
26/06/2012 09:00;72.13;0.7568693419809166;1.0;69.42
26/06/2012 09:30;72.13;0.7568693419809166;1.0;69.42
26/06/2012 10:00;72.13;0.6252871718951538;1.0;69.42
26/06/2012 10:30;72.13;0.6252871718951538;1.0;69.42
26/06/2012 11:00;72.13;0.6252871718951538;1.0;70.33
26/06/2012 11:30;72.13;0.6252871718951538;1.0;70.33
26/06/2012 12:00;72.13;0.8264665228527251;1.0;70.33
26/06/2012 12:30;72.13;0.8264665228527251;1.0;70.33
26/06/2012 13:00;72.13;0.8264665228527251;1.0;70.33
26/06/2012 13:30;72.13;0.8264665228527251;1.0;70.33
26/06/2012 14:00;72.13;0.7383825908118425;1.0;70.33
26/06/2012 14:30;72.13;0.7383825908118425;1.0;70.33
26/06/2012 15:00;72.13;0.7383825908118425;1.0;70.33
26/06/2012 15:30;72.13;0.7383825908118425;1.0;70.33
26/06/2012 16:00;72.13;0.7188627564892026;1.0;70.33
26/06/2012 16:30;72.13;0.7188627564892026;1.0;70.33
26/06/2012 17:00;102.9;0.7188627564892026;1.0;70.29
26/06/2012 17:30;102.9;0.7188627564892026;1.0;70.29
26/06/2012 18:00;102.9;1.0374329773703943;1.0;70.29
26/06/2012 18:30;102.9;1.0374329773703943;1.0;70.29
26/06/2012 19:00;72.13;1.0374329773703943;1.0;70.33
26/06/2012 19:30;72.13;1.0374329773703943;1.0;70.33
26/06/2012 20:00;72.13;0.7568693419809166;1.0;70.33
26/06/2012 20:30;72.13;0.7568693419809166;1.0;70.33
26/06/2012 21:00;55.72;0.7568693419809166;1.0;70.42
26/06/2012 21:30;55.72;0.7568693419809166;1.0;70.42
26/06/2012 22:00;55.72;0.7014090884736942;1.0;70.42
26/06/2012 22:30;55.72;0.7014090884736942;1.0;70.42
26/06/2012 23:00;53.85;0.7014090884736942;1.0;69.64
26/06/2012 23:30;53.85;0.7014090884736942;1.0;69.64
27/06/2012 00:00;44.31;0.7970272203807242;1.0;69.64
27/06/2012 00:30;44.31;0.7970272203807242;1.0;69.64
27/06/2012 01:00;44.02;0.7970272203807242;1.0;69.68
27/06/2012 01:30;44.02;0.7970272203807242;1.0;69.68
27/06/2012 02:00;44.02;0.7148721068953265;1.0;69.68
27/06/2012 02:30;44.02;0.7148721068953265;1.0;69.68
27/06/2012 03:00;44.02;0.7148721068953265;1.0;70.37
27/06/2012 03:30;44.02;0.7148721068953265;1.0;70.37
27/06/2012 04:00;44.02;0.6269592047944694;1.0;70.37
27/06/2012 04:30;44.02;0.6269592047944694;1.0;70.37
27/06/2012 05:00;44.02;0.6269592047944694;1.0;70.33
27/06/2012 05:30;44.02;0.6269592047944694;1.0;70.33
27/06/2012 06:00;44.02;0.7250548626874816;1.0;70.33
27/06/2012 06:30;44.02;0.7250548626874816;1.0;70.33
27/06/2012 07:00;55.72;0.7250548626874816;1.0;70.33
27/06/2012 07:30;55.72;0.7250548626874816;1.0;70.33
27/06/2012 08:00;55.72;0.7996928632582518;1.0;70.33
27/06/2012 08:30;55.72;0.7996928632582518;1.0;70.33
27/06/2012 09:00;72.13;0.7996928632582518;1.0;69.42
27/06/2012 09:30;72.13;0.7996928632582518;1.0;69.42
27/06/2012 10:00;72.13;0.7197235769324266;1.0;69.42
27/06/2012 10:30;72.13;0.7197235769324266;1.0;69.42
27/06/2012 11:00;72.13;0.7197235769324266;1.0;70.33
27/06/2012 11:30;72.13;0.7197235769324266;1.0;70.33
27/06/2012 12:00;72.13;0.6706757479859206;1.0;70.33
27/06/2012 12:30;72.13;0.6706757479859206;1.0;70.33
27/06/2012 13:00;72.13;0.6706757479859206;1.0;70.33
27/06/2012 13:30;72.13;0.6706757479859206;1.0;70.33
27/06/2012 14:00;72.13;0.67547390516547;1.0;70.33
27/06/2012 14:30;72.13;0.67547390516547;1.0;70.33
27/06/2012 15:00;72.13;0.67547390516547;1.0;70.33
27/06/2012 15:30;72.13;0.67547390516547;1.0;70.33
27/06/2012 16:00;72.13;0.657347533598283;1.0;70.33
27/06/2012 16:30;72.13;0.657347533598283;1.0;70.33
27/06/2012 17:00;102.9;0.657347533598283;1.0;70.29
27/06/2012 17:30;102.9;0.657347533598283;1.0;70.29
27/06/2012 18:00;102.9;0.7996928632582518;1.0;70.29
27/06/2012 18:30;102.9;0.7996928632582518;1.0;70.29
27/06/2012 19:00;72.13;0.7996928632582518;1.0;70.33
27/06/2012 19:30;72.13;0.7996928632582518;1.0;70.33
27/06/2012 20:00;72.13;0.8087560490418454;1.0;70.33
27/06/2012 20:30;72.13;0.8087560490418454;1.0;70.33
27/06/2012 21:00;55.72;0.8087560490418454;1.0;70.42
27/06/2012 21:30;55.72;0.8087560490418454;1.0;70.42
27/06/2012 22:00;55.72;0.6721471828543157;1.0;70.42
27/06/2012 22:30;55.72;0.6721471828543157;1.0;70.42
27/06/2012 23:00;53.85;0.6721471828543157;1.0;69.64
27/06/2012 23:30;53.85;0.6721471828543157;1.0;69.64
28/06/2012 00:00;44.31;0.7727869795844945;1.0;69.64
28/06/2012 00:30;44.31;0.7727869795844945;1.0;69.64
28/06/2012 01:00;44.02;0.7727869795844945;1.0;69.68
28/06/2012 01:30;44.02;0.7727869795844945;1.0;69.68
28/06/2012 02:00;44.02;0.7727869795844945;1.0;69.68
28/06/2012 02:30;44.02;0.7727869795844945;1.0;69.68
28/06/2012 03:00;44.02;0.7727869795844945;1.0;70.37
28/06/2012 03:30;44.02;0.7727869795844945;1.0;70.37
28/06/2012 04:00;44.02;0.5573365811963179;1.0;70.37
28/06/2012 04:30;44.02;0.5573365811963179;1.0;70.37
28/06/2012 05:00;44.02;0.5573365811963179;1.0;70.33
28/06/2012 05:30;44.02;0.5573365811963179;1.0;70.33
28/06/2012 06:00;44.02;0.8068110508746698;1.0;70.33
28/06/2012 06:30;44.02;0.8068110508746698;1.0;70.33
28/06/2012 07:00;55.72;0.8068110508746698;1.0;70.33
28/06/2012 07:30;55.72;0.8068110508746698;1.0;70.33
28/06/2012 08:00;55.72;0.9198707573459227;1.0;70.33
28/06/2012 08:30;55.72;0.9198707573459227;1.0;70.33
28/06/2012 09:00;72.13;0.9198707573459227;1.0;69.42
28/06/2012 09:30;72.13;0.9198707573459227;1.0;69.42
28/06/2012 10:00;72.13;0.6900357671954412;1.0;69.42
28/06/2012 10:30;72.13;0.6900357671954412;1.0;69.42
28/06/2012 11:00;72.13;0.6900357671954412;1.0;70.33
28/06/2012 11:30;72.13;0.6900357671954412;1.0;70.33
28/06/2012 12:00;72.13;0.6412024667477638;1.0;70.33
28/06/2012 12:30;72.13;0.6412024667477638;1.0;70.33
28/06/2012 13:00;72.13;0.6412024667477638;1.0;70.33
28/06/2012 13:30;72.13;0.6412024667477638;1.0;70.33
28/06/2012 14:00;72.13;0.6412024667477638;1.0;70.33
28/06/2012 14:30;72.13;0.6412024667477638;1.0;70.33
28/06/2012 15:00;72.13;0.6412024667477638;1.0;70.33
28/06/2012 15:30;72.13;0.6412024667477638;1.0;70.33
28/06/2012 16:00;72.13;0.6459796374437323;1.0;70.33
28/06/2012 16:30;72.13;0.6459796374437323;1.0;70.33
28/06/2012 17:00;102.9;0.6459796374437323;1.0;70.29
28/06/2012 17:30;102.9;0.6459796374437323;1.0;70.29
28/06/2012 18:00;102.9;0.7255991490432063;1.0;70.29
28/06/2012 18:30;102.9;0.7255991490432063;1.0;70.29
28/06/2012 19:00;72.13;0.7255991490432063;1.0;70.33
28/06/2012 19:30;72.13;0.7255991490432063;1.0;70.33
28/06/2012 20:00;72.13;0.8402512457464488;1.0;70.33
28/06/2012 20:30;72.13;0.8402512457464488;1.0;70.33
28/06/2012 21:00;55.72;0.8402512457464488;1.0;70.42
28/06/2012 21:30;55.72;0.8402512457464488;1.0;70.42
28/06/2012 22:00;55.72;0.7227328466256251;1.0;70.42
28/06/2012 22:30;55.72;0.7227328466256251;1.0;70.42
28/06/2012 23:00;53.85;0.7227328466256251;1.0;69.64
28/06/2012 23:30;53.85;0.7227328466256251;1.0;69.64
29/06/2012 00:00;44.31;0.6920486880920512;1.0;69.64
29/06/2012 00:30;44.31;0.6920486880920512;1.0;69.64
29/06/2012 01:00;44.02;0.6920486880920512;1.0;69.68
29/06/2012 01:30;44.02;0.6920486880920512;1.0;69.68
29/06/2012 02:00;44.02;0.6617473461013633;1.0;69.68
29/06/2012 02:30;44.02;0.6617473461013633;1.0;69.68
29/06/2012 03:00;44.02;0.6617473461013633;1.0;70.37
29/06/2012 03:30;44.02;0.6617473461013633;1.0;70.37
29/06/2012 04:00;44.02;0.5572050628760477;1.0;70.37
29/06/2012 04:30;44.02;0.5572050628760477;1.0;70.37
29/06/2012 05:00;44.02;0.5572050628760477;1.0;70.33
29/06/2012 05:30;44.02;0.5572050628760477;1.0;70.33
29/06/2012 06:00;44.02;0.7709595384250687;1.0;70.33
29/06/2012 06:30;44.02;0.7709595384250687;1.0;70.33
29/06/2012 07:00;55.72;0.7709595384250687;1.0;70.33
29/06/2012 07:30;55.72;0.7709595384250687;1.0;70.33
29/06/2012 08:00;55.72;0.9196536894897053;1.0;70.33
29/06/2012 08:30;55.72;0.9196536894897053;1.0;70.33
29/06/2012 09:00;72.13;0.9196536894897053;1.0;69.42
29/06/2012 09:30;72.13;0.9196536894897053;1.0;69.42
29/06/2012 10:00;72.13;0.6102722117213856;1.0;69.42
29/06/2012 10:30;72.13;0.6102722117213856;1.0;69.42
29/06/2012 11:00;72.13;0.6102722117213856;1.0;70.33
29/06/2012 11:30;72.13;0.6102722117213856;1.0;70.33
29/06/2012 12:00;72.13;0.6590939886590964;1.0;70.33
29/06/2012 12:30;72.13;0.6590939886590964;1.0;70.33
29/06/2012 13:00;72.13;0.6590939886590964;1.0;70.33
29/06/2012 13:30;72.13;0.6590939886590964;1.0;70.33
29/06/2012 14:00;72.13;0.6325604142364275;1.0;70.33
29/06/2012 14:30;72.13;0.6325604142364275;1.0;70.33
29/06/2012 15:00;72.13;0.6325604142364275;1.0;70.33
29/06/2012 15:30;72.13;0.6325604142364275;1.0;70.33
29/06/2012 16:00;72.13;0.6102722117213856;1.0;70.33
29/06/2012 16:30;72.13;0.6102722117213856;1.0;70.33
29/06/2012 17:00;102.9;0.6102722117213856;1.0;70.29
29/06/2012 17:30;102.9;0.6102722117213856;1.0;70.29
29/06/2012 18:00;102.9;0.871362584040448;1.0;70.29
29/06/2012 18:30;102.9;0.871362584040448;1.0;70.29
29/06/2012 19:00;72.13;0.871362584040448;1.0;70.33
29/06/2012 19:30;72.13;0.871362584040448;1.0;70.33
29/06/2012 20:00;72.13;0.7869858173763606;1.0;70.33
29/06/2012 20:30;72.13;0.7869858173763606;1.0;70.33
29/06/2012 21:00;55.72;0.7869858173763606;1.0;70.42
29/06/2012 21:30;55.72;0.7869858173763606;1.0;70.42
29/06/2012 22:00;55.72;0.7225622986781204;1.0;70.42
29/06/2012 22:30;55.72;0.7225622986781204;1.0;70.42
29/06/2012 23:00;53.85;0.7225622986781204;1.0;69.64
29/06/2012 23:30;53.85;0.7225622986781204;1.0;69.64
30/06/2012 00:00;44.31;0.6375489719921716;1.0;69.64
30/06/2012 00:30;44.31;0.6375489719921716;1.0;69.64
30/06/2012 01:00;44.02;0.6375489719921716;1.0;69.68
30/06/2012 01:30;44.02;0.6375489719921716;1.0;69.68
30/06/2012 02:00;44.02;0.6153192309882605;1.0;69.68
30/06/2012 02:30;44.02;0.6153192309882605;1.0;69.68
30/06/2012 03:00;44.02;0.6153192309882605;1.0;70.37
30/06/2012 03:30;44.02;0.6153192309882605;1.0;70.37
30/06/2012 04:00;44.02;0.4652736489190705;1.0;70.37
30/06/2012 04:30;44.02;0.4652736489190705;1.0;70.37
30/06/2012 05:00;44.02;0.4652736489190705;1.0;70.33
30/06/2012 05:30;44.02;0.4652736489190705;1.0;70.33
30/06/2012 06:00;44.02;0.7237590094296653;1.0;70.33
30/06/2012 06:30;44.02;0.7237590094296653;1.0;70.33
30/06/2012 07:00;55.72;0.7237590094296653;1.0;70.33
30/06/2012 07:30;55.72;0.7237590094296653;1.0;70.33
30/06/2012 08:00;55.72;0.8747144599678526;1.0;70.33
30/06/2012 08:30;55.72;0.8747144599678526;1.0;70.33
30/06/2012 09:00;72.13;0.8747144599678526;1.0;69.42
30/06/2012 09:30;72.13;0.8747144599678526;1.0;69.42
30/06/2012 10:00;72.13;0.7237590094296652;1.0;69.42
30/06/2012 10:30;72.13;0.7237590094296652;1.0;69.42
30/06/2012 11:00;72.13;0.7237590094296652;1.0;70.33
30/06/2012 11:30;72.13;0.7237590094296652;1.0;70.33
30/06/2012 12:00;72.13;0.7754560815317841;1.0;70.33
30/06/2012 12:30;72.13;0.7754560815317841;1.0;70.33
30/06/2012 13:00;72.13;0.7754560815317841;1.0;70.33
30/06/2012 13:30;72.13;0.7754560815317841;1.0;70.33
30/06/2012 14:00;72.13;0.7020462391467752;1.0;70.33
30/06/2012 14:30;72.13;0.7020462391467752;1.0;70.33
30/06/2012 15:00;72.13;0.7020462391467752;1.0;70.33
30/06/2012 15:30;72.13;0.7020462391467752;1.0;70.33
30/06/2012 16:00;72.13;0.6462134012764867;1.0;70.33
30/06/2012 16:30;72.13;0.6462134012764867;1.0;70.33
30/06/2012 17:00;102.9;0.6462134012764867;1.0;70.29
30/06/2012 17:30;102.9;0.6462134012764867;1.0;70.29
30/06/2012 18:00;102.9;0.684986205353076;1.0;70.29
30/06/2012 18:30;102.9;0.684986205353076;1.0;70.29
30/06/2012 19:00;72.13;0.684986205353076;1.0;70.33
30/06/2012 19:30;72.13;0.684986205353076;1.0;70.33
30/06/2012 20:00;72.13;0.7325475116870254;1.0;70.33
30/06/2012 20:30;72.13;0.7325475116870254;1.0;70.33
30/06/2012 21:00;55.72;0.7325475116870254;1.0;70.42
30/06/2012 21:30;55.72;0.7325475116870254;1.0;70.42
30/06/2012 22:00;55.72;0.7526576727347496;1.0;70.42
30/06/2012 22:30;55.72;0.7526576727347496;1.0;70.42
30/06/2012 23:00;53.85;0.7526576727347496;1.0;69.64
30/06/2012 23:30;53.85;0.7526576727347496;1.0;69.64
01/07/2012 00:00;44.31;0.6388322303711825;1.0;69.64
01/07/2012 00:30;44.31;0.6388322303711825;1.0;69.64
01/07/2012 01:00;44.02;0.6388322303711825;1.0;69.68
01/07/2012 01:30;44.02;0.6388322303711825;1.0;69.68
01/07/2012 02:00;44.02;0.6724097813962038;1.0;69.68
01/07/2012 02:30;44.02;0.6724097813962038;1.0;69.68
01/07/2012 03:00;44.02;0.6724097813962038;1.0;70.37
01/07/2012 03:30;44.02;0.6724097813962038;1.0;70.37
01/07/2012 04:00;44.02;0.5635618378560137;1.0;70.37
01/07/2012 04:30;44.02;0.5635618378560137;1.0;70.37
01/07/2012 05:00;44.02;0.5635618378560137;1.0;70.33
01/07/2012 05:30;44.02;0.5635618378560137;1.0;70.33
01/07/2012 06:00;44.02;0.6536029177786088;1.0;70.33
01/07/2012 06:30;44.02;0.6536029177786088;1.0;70.33
01/07/2012 07:00;55.72;0.6536029177786088;1.0;70.33
01/07/2012 07:30;55.72;0.6536029177786088;1.0;70.33
01/07/2012 08:00;55.72;0.8319246177874488;1.0;70.33
01/07/2012 08:30;55.72;0.8319246177874488;1.0;70.33
01/07/2012 09:00;72.13;0.8319246177874488;1.0;69.42
01/07/2012 09:30;72.13;0.8319246177874488;1.0;69.42
01/07/2012 10:00;72.13;0.8855971737737358;1.0;69.42
01/07/2012 10:30;72.13;0.8855971737737358;1.0;69.42
01/07/2012 11:00;72.13;0.8855971737737358;1.0;70.33
01/07/2012 11:30;72.13;0.8855971737737358;1.0;70.33
01/07/2012 12:00;72.13;0.7959640052766365;1.0;70.33
01/07/2012 12:30;72.13;0.7959640052766365;1.0;70.33
01/07/2012 13:00;72.13;0.7959640052766365;1.0;70.33
01/07/2012 13:30;72.13;0.7959640052766365;1.0;70.33
01/07/2012 14:00;72.13;0.8372918733860776;1.0;70.33
01/07/2012 14:30;72.13;0.8372918733860776;1.0;70.33
01/07/2012 15:00;72.13;0.8372918733860776;1.0;70.33
01/07/2012 15:30;72.13;0.8372918733860776;1.0;70.33
01/07/2012 16:00;72.13;0.7619356047813305;1.0;70.33
01/07/2012 16:30;72.13;0.7619356047813305;1.0;70.33
01/07/2012 17:00;102.9;0.7619356047813305;1.0;70.29
01/07/2012 17:30;102.9;0.7619356047813305;1.0;70.29
01/07/2012 18:00;102.9;0.6800312843462565;1.0;70.29
01/07/2012 18:30;102.9;0.6800312843462565;1.0;70.29
01/07/2012 19:00;72.13;0.6800312843462565;1.0;70.33
01/07/2012 19:30;72.13;0.6800312843462565;1.0;70.33
01/07/2012 20:00;72.13;0.7471219793291153;1.0;70.33
01/07/2012 20:30;72.13;0.7471219793291153;1.0;70.33
01/07/2012 21:00;55.72;0.7471219793291153;1.0;70.42
01/07/2012 21:30;55.72;0.7471219793291153;1.0;70.42
01/07/2012 22:00;55.72;0.6997613159268156;1.0;70.42
01/07/2012 22:30;55.72;0.6997613159268156;1.0;70.42
01/07/2012 23:00;53.85;0.6997613159268156;1.0;69.64
01/07/2012 23:30;53.85;0.6997613159268156;1.0;69.64
02/07/2012 00:00;44.31;0.7783385507805215;1.0;69.64
02/07/2012 00:30;44.31;0.7783385507805215;1.0;69.64
02/07/2012 01:00;44.02;0.7783385507805215;1.0;69.68
02/07/2012 01:30;44.02;0.7783385507805215;1.0;69.68
02/07/2012 02:00;44.02;0.7783385507805215;1.0;69.68
02/07/2012 02:30;44.02;0.7783385507805215;1.0;69.68
02/07/2012 03:00;44.02;0.7783385507805215;1.0;70.37
02/07/2012 03:30;44.02;0.7783385507805215;1.0;70.37
02/07/2012 04:00;44.02;0.5758970321468169;1.0;70.37
02/07/2012 04:30;44.02;0.5758970321468169;1.0;70.37
02/07/2012 05:00;44.02;0.5758970321468169;1.0;70.33
02/07/2012 05:30;44.02;0.5758970321468169;1.0;70.33
02/07/2012 06:00;44.02;0.7459237749711152;1.0;70.33
02/07/2012 06:30;44.02;0.7459237749711152;1.0;70.33
02/07/2012 07:00;55.72;0.7459237749711152;1.0;70.33
02/07/2012 07:30;55.72;0.7459237749711152;1.0;70.33
02/07/2012 08:00;55.72;0.8912692164176927;1.0;70.33
02/07/2012 08:30;55.72;0.8912692164176927;1.0;70.33
02/07/2012 09:00;72.13;0.8912692164176927;1.0;69.42
02/07/2012 09:30;72.13;0.8912692164176927;1.0;69.42
02/07/2012 10:00;72.13;0.7404390413316216;1.0;69.42
02/07/2012 10:30;72.13;0.7404390413316216;1.0;69.42
02/07/2012 11:00;72.13;0.7404390413316216;1.0;70.33
02/07/2012 11:30;72.13;0.7404390413316216;1.0;70.33
02/07/2012 12:00;72.13;0.5989329134326895;1.0;70.33
02/07/2012 12:30;72.13;0.5989329134326895;1.0;70.33
02/07/2012 13:00;72.13;0.5989329134326895;1.0;70.33
02/07/2012 13:30;72.13;0.5989329134326895;1.0;70.33
02/07/2012 14:00;72.13;0.617032534443018;1.0;70.33
02/07/2012 14:30;72.13;0.617032534443018;1.0;70.33
02/07/2012 15:00;72.13;0.617032534443018;1.0;70.33
02/07/2012 15:30;72.13;0.617032534443018;1.0;70.33
02/07/2012 16:00;72.13;0.6033207003442843;1.0;70.33
02/07/2012 16:30;72.13;0.6033207003442843;1.0;70.33
02/07/2012 17:00;102.9;0.6033207003442843;1.0;70.29
02/07/2012 17:30;102.9;0.6033207003442843;1.0;70.29
02/07/2012 18:00;102.9;0.8046104249136955;1.0;70.29
02/07/2012 18:30;102.9;0.8046104249136955;1.0;70.29
02/07/2012 19:00;72.13;0.8046104249136955;1.0;70.33
02/07/2012 19:30;72.13;0.8046104249136955;1.0;70.33
02/07/2012 20:00;72.13;0.8501337141214915;1.0;70.33
02/07/2012 20:30;72.13;0.8501337141214915;1.0;70.33
02/07/2012 21:00;55.72;0.8501337141214915;1.0;70.42
02/07/2012 21:30;55.72;0.8501337141214915;1.0;70.42
02/07/2012 22:00;55.72;0.756893242250102;1.0;70.42
02/07/2012 22:30;55.72;0.756893242250102;1.0;70.42
02/07/2012 23:00;53.85;0.756893242250102;1.0;69.64
02/07/2012 23:30;53.85;0.756893242250102;1.0;69.64
03/07/2012 00:00;44.31;0.6356072697570282;1.0;69.64
03/07/2012 00:30;44.31;0.6356072697570282;1.0;69.64
03/07/2012 01:00;44.02;0.6356072697570282;1.0;69.68
03/07/2012 01:30;44.02;0.6356072697570282;1.0;69.68
03/07/2012 02:00;44.02;0.742728682983733;1.0;69.68
03/07/2012 02:30;44.02;0.742728682983733;1.0;69.68
03/07/2012 03:00;44.02;0.742728682983733;1.0;70.37
03/07/2012 03:30;44.02;0.742728682983733;1.0;70.37
03/07/2012 04:00;44.02;0.6135584772474316;1.0;70.37
03/07/2012 04:30;44.02;0.6135584772474316;1.0;70.37
03/07/2012 05:00;44.02;0.6135584772474316;1.0;70.33
03/07/2012 05:30;44.02;0.6135584772474316;1.0;70.33
03/07/2012 06:00;44.02;0.7566004398606316;1.0;70.33
03/07/2012 06:30;44.02;0.7566004398606316;1.0;70.33
03/07/2012 07:00;55.72;0.7566004398606316;1.0;70.33
03/07/2012 07:30;55.72;0.7566004398606316;1.0;70.33
03/07/2012 08:00;55.72;0.9451889402356315;1.0;70.33
03/07/2012 08:30;55.72;0.9451889402356315;1.0;70.33
03/07/2012 09:00;72.13;0.9451889402356315;1.0;69.42
03/07/2012 09:30;72.13;0.9451889402356315;1.0;69.42
03/07/2012 10:00;72.13;0.645851028681507;1.0;69.42
03/07/2012 10:30;72.13;0.645851028681507;1.0;69.42
03/07/2012 11:00;72.13;0.645851028681507;1.0;70.33
03/07/2012 11:30;72.13;0.645851028681507;1.0;70.33
03/07/2012 12:00;72.13;0.766597090565441;1.0;70.33
03/07/2012 12:30;72.13;0.766597090565441;1.0;70.33
03/07/2012 13:00;72.13;0.766597090565441;1.0;70.33
03/07/2012 13:30;72.13;0.766597090565441;1.0;70.33
03/07/2012 14:00;72.13;0.6598912684354529;1.0;70.33
03/07/2012 14:30;72.13;0.6598912684354529;1.0;70.33
03/07/2012 15:00;72.13;0.6598912684354529;1.0;70.33
03/07/2012 15:30;72.13;0.6598912684354529;1.0;70.33
03/07/2012 16:00;72.13;0.7059994157874108;1.0;70.33
03/07/2012 16:30;72.13;0.7059994157874108;1.0;70.33
03/07/2012 17:00;102.9;0.7059994157874108;1.0;70.29
03/07/2012 17:30;102.9;0.7059994157874108;1.0;70.29
03/07/2012 18:00;102.9;0.8519617482694314;1.0;70.29
03/07/2012 18:30;102.9;0.8519617482694314;1.0;70.29
03/07/2012 19:00;72.13;0.8519617482694314;1.0;70.33
03/07/2012 19:30;72.13;0.8519617482694314;1.0;70.33
03/07/2012 20:00;72.13;0.8238812687615398;1.0;70.33
03/07/2012 20:30;72.13;0.8238812687615398;1.0;70.33
