;elix;domestic;constant;Source
25/06/2012 09:00;72.13;1.570807173356971;1.0;69.42
25/06/2012 09:30;72.13;1.570807173356971;1.0;69.42
25/06/2012 10:00;72.13;1.4037000272551656;1.0;69.42
25/06/2012 10:30;72.13;1.4037000272551656;1.0;69.42
25/06/2012 11:00;72.13;1.4037000272551656;1.0;70.33
25/06/2012 11:30;72.13;1.4037000272551656;1.0;70.33
25/06/2012 12:00;72.13;1.1773255466692532;1.0;70.33
25/06/2012 12:30;72.13;1.1773255466692532;1.0;70.33
25/06/2012 13:00;72.13;1.1773255466692532;1.0;70.33
25/06/2012 13:30;72.13;1.1773255466692532;1.0;70.33
25/06/2012 14:00;72.13;1.0583452586447677;1.0;70.33
25/06/2012 14:30;72.13;1.0583452586447677;1.0;70.33
25/06/2012 15:00;72.13;1.0583452586447677;1.0;70.33
25/06/2012 15:30;72.13;1.0583452586447677;1.0;70.33
25/06/2012 16:00;72.13;0.8689571597293883;1.0;70.33
25/06/2012 16:30;72.13;0.8689571597293883;1.0;70.33
25/06/2012 17:00;102.9;0.8689571597293883;1.0;70.29
25/06/2012 17:30;102.9;0.8689571597293883;1.0;70.29
25/06/2012 18:00;102.9;1.3555731691778456;1.0;70.29
25/06/2012 18:30;102.9;1.3555731691778456;1.0;70.29
25/06/2012 19:00;72.13;1.3555731691778456;1.0;70.33
25/06/2012 19:30;72.13;1.3555731691778456;1.0;70.33
25/06/2012 20:00;72.13;1.0694857350515548;1.0;70.33
25/06/2012 20:30;72.13;1.0694857350515548;1.0;70.33
25/06/2012 21:00;55.72;1.0694857350515548;1.0;70.42
25/06/2012 21:30;55.72;1.0694857350515548;1.0;70.42
25/06/2012 22:00;55.72;0.6760041083638368;1.0;70.42
25/06/2012 22:30;55.72;0.6760041083638368;1.0;70.42
25/06/2012 23:00;53.85;0.6760041083638368;1.0;69.64
25/06/2012 23:30;53.85;0.6760041083638368;1.0;69.64
26/06/2012 00:00;44.31;0.26904509984780756;1.0;69.64
26/06/2012 00:30;44.31;0.26904509984780756;1.0;69.64
26/06/2012 01:00;44.02;0.26904509984780756;1.0;69.68
26/06/2012 01:30;44.02;0.26904509984780756;1.0;69.68
26/06/2012 02:00;44.02;0.24691968045242865;1.0;69.68
26/06/2012 02:30;44.02;0.24691968045242865;1.0;69.68
26/06/2012 03:00;44.02;0.24691968045242865;1.0;70.37
26/06/2012 03:30;44.02;0.24691968045242865;1.0;70.37
26/06/2012 04:00;44.02;0.28763045213992583;1.0;70.37
26/06/2012 04:30;44.02;0.28763045213992583;1.0;70.37
26/06/2012 05:00;44.02;0.28763045213992583;1.0;70.33
26/06/2012 05:30;44.02;0.28763045213992583;1.0;70.33
26/06/2012 06:00;44.02;0.7558043265461435;1.0;70.33
26/06/2012 06:30;44.02;0.7558043265461435;1.0;70.33
26/06/2012 07:00;55.72;0.7558043265461435;1.0;70.33
26/06/2012 07:30;55.72;0.7558043265461435;1.0;70.33
26/06/2012 08:00;55.72;1.4748804568959581;1.0;70.33
26/06/2012 08:30;55.72;1.4748804568959581;1.0;70.33
26/06/2012 09:00;72.13;1.4748804568959581;1.0;69.42
26/06/2012 09:30;72.13;1.4748804568959581;1.0;69.42
26/06/2012 10:00;72.13;1.360713292815803;1.0;69.42
26/06/2012 10:30;72.13;1.360713292815803;1.0;69.42
26/06/2012 11:00;72.13;1.360713292815803;1.0;70.33
26/06/2012 11:30;72.13;1.360713292815803;1.0;70.33
26/06/2012 12:00;72.13;1.080605483270306;1.0;70.33
26/06/2012 12:30;72.13;1.080605483270306;1.0;70.33
26/06/2012 13:00;72.13;1.080605483270306;1.0;70.33
26/06/2012 13:30;72.13;1.080605483270306;1.0;70.33
26/06/2012 14:00;72.13;0.9991839398953115;1.0;70.33
26/06/2012 14:30;72.13;0.9991839398953115;1.0;70.33
26/06/2012 15:00;72.13;0.9991839398953115;1.0;70.33
26/06/2012 15:30;72.13;0.9991839398953115;1.0;70.33
26/06/2012 16:00;72.13;0.9513930340012932;1.0;70.33
26/06/2012 16:30;72.13;0.9513930340012932;1.0;70.33
26/06/2012 17:00;102.9;0.9513930340012932;1.0;70.29
26/06/2012 17:30;102.9;0.9513930340012932;1.0;70.29
26/06/2012 18:00;102.9;1.3053997443273557;1.0;70.29
26/06/2012 18:30;102.9;1.3053997443273557;1.0;70.29
26/06/2012 19:00;72.13;1.3053997443273557;1.0;70.33
26/06/2012 19:30;72.13;1.3053997443273557;1.0;70.33
26/06/2012 20:00;72.13;1.3642533599190636;1.0;70.33
26/06/2012 20:30;72.13;1.3642533599190636;1.0;70.33
26/06/2012 21:00;55.72;1.3642533599190636;1.0;70.42
26/06/2012 21:30;55.72;1.3642533599190636;1.0;70.42
26/06/2012 22:00;55.72;0.7412015497451935;1.0;70.42
26/06/2012 22:30;55.72;0.7412015497451935;1.0;70.42
26/06/2012 23:00;53.85;0.7412015497451935;1.0;69.64
26/06/2012 23:30;53.85;0.7412015497451935;1.0;69.64
27/06/2012 00:00;44.31;0.34232026005393773;1.0;69.64
27/06/2012 00:30;44.31;0.34232026005393773;1.0;69.64
27/06/2012 01:00;44.02;0.34232026005393773;1.0;69.68
27/06/2012 01:30;44.02;0.34232026005393773;1.0;69.68
27/06/2012 02:00;44.02;0.2560140611554904;1.0;69.68
27/06/2012 02:30;44.02;0.2560140611554904;1.0;69.68
27/06/2012 03:00;44.02;0.2560140611554904;1.0;70.37
27/06/2012 03:30;44.02;0.2560140611554904;1.0;70.37
27/06/2012 04:00;44.02;0.2489601891301365;1.0;70.37
27/06/2012 04:30;44.02;0.2489601891301365;1.0;70.37
27/06/2012 05:00;44.02;0.2489601891301365;1.0;70.33
27/06/2012 05:30;44.02;0.2489601891301365;1.0;70.33
27/06/2012 06:00;44.02;0.6398276860644508;1.0;70.33
27/06/2012 06:30;44.02;0.6398276860644508;1.0;70.33
27/06/2012 07:00;55.72;0.6398276860644508;1.0;70.33
27/06/2012 07:30;55.72;0.6398276860644508;1.0;70.33
27/06/2012 08:00;55.72;1.3589076990019953;1.0;70.33
27/06/2012 08:30;55.72;1.3589076990019953;1.0;70.33
27/06/2012 09:00;72.13;1.3589076990019953;1.0;69.42
27/06/2012 09:30;72.13;1.3589076990019953;1.0;69.42
27/06/2012 10:00;72.13;1.362227168190397;1.0;69.42
27/06/2012 10:30;72.13;1.362227168190397;1.0;69.42
27/06/2012 11:00;72.13;1.362227168190397;1.0;70.33
27/06/2012 11:30;72.13;1.362227168190397;1.0;70.33
27/06/2012 12:00;72.13;1.327787675360728;1.0;70.33
27/06/2012 12:30;72.13;1.327787675360728;1.0;70.33
27/06/2012 13:00;72.13;1.327787675360728;1.0;70.33
27/06/2012 13:30;72.13;1.327787675360728;1.0;70.33
27/06/2012 14:00;72.13;1.0788274862305915;1.0;70.33
27/06/2012 14:30;72.13;1.0788274862305915;1.0;70.33
27/06/2012 15:00;72.13;1.0788274862305915;1.0;70.33
27/06/2012 15:30;72.13;1.0788274862305915;1.0;70.33
27/06/2012 16:00;72.13;0.9784135432814365;1.0;70.33
27/06/2012 16:30;72.13;0.9784135432814365;1.0;70.33
27/06/2012 17:00;102.9;0.9784135432814365;1.0;70.29
27/06/2012 17:30;102.9;0.9784135432814365;1.0;70.29
27/06/2012 18:00;102.9;1.3485343577882394;1.0;70.29
27/06/2012 18:30;102.9;1.3485343577882394;1.0;70.29
27/06/2012 19:00;72.13;1.3485343577882394;1.0;70.33
27/06/2012 19:30;72.13;1.3485343577882394;1.0;70.33
27/06/2012 20:00;72.13;1.1825608983681484;1.0;70.33
27/06/2012 20:30;72.13;1.1825608983681484;1.0;70.33
27/06/2012 21:00;55.72;1.1825608983681484;1.0;70.42
27/06/2012 21:30;55.72;1.1825608983681484;1.0;70.42
27/06/2012 22:00;55.72;0.7365072261766539;1.0;70.42
27/06/2012 22:30;55.72;0.7365072261766539;1.0;70.42
27/06/2012 23:00;53.85;0.7365072261766539;1.0;69.64
27/06/2012 23:30;53.85;0.7365072261766539;1.0;69.64
28/06/2012 00:00;44.31;0.2190172497346447;1.0;69.64
28/06/2012 00:30;44.31;0.2190172497346447;1.0;69.64
28/06/2012 01:00;44.02;0.2190172497346447;1.0;69.68
28/06/2012 01:30;44.02;0.2190172497346447;1.0;69.68
28/06/2012 02:00;44.02;0.19194316166781591;1.0;69.68
28/06/2012 02:30;44.02;0.19194316166781591;1.0;69.68
28/06/2012 03:00;44.02;0.19194316166781591;1.0;70.37
28/06/2012 03:30;44.02;0.19194316166781591;1.0;70.37
28/06/2012 04:00;44.02;0.262659063334906;1.0;70.37
28/06/2012 04:30;44.02;0.262659063334906;1.0;70.37
28/06/2012 05:00;44.02;0.262659063334906;1.0;70.33
28/06/2012 05:30;44.02;0.262659063334906;1.0;70.33
28/06/2012 06:00;44.02;0.6736194747373667;1.0;70.33
28/06/2012 06:30;44.02;0.6736194747373667;1.0;70.33
28/06/2012 07:00;55.72;0.6736194747373667;1.0;70.33
28/06/2012 07:30;55.72;0.6736194747373667;1.0;70.33
28/06/2012 08:00;55.72;1.444624848341983;1.0;70.33
28/06/2012 08:30;55.72;1.444624848341983;1.0;70.33
28/06/2012 09:00;72.13;1.444624848341983;1.0;69.42
28/06/2012 09:30;72.13;1.444624848341983;1.0;69.42
28/06/2012 10:00;72.13;1.2862212286077013;1.0;69.42
28/06/2012 10:30;72.13;1.2862212286077013;1.0;69.42
28/06/2012 11:00;72.13;1.2862212286077013;1.0;70.33
28/06/2012 11:30;72.13;1.2862212286077013;1.0;70.33
28/06/2012 12:00;72.13;1.2223748716739857;1.0;70.33
28/06/2012 12:30;72.13;1.2223748716739857;1.0;70.33
28/06/2012 13:00;72.13;1.2223748716739857;1.0;70.33
28/06/2012 13:30;72.13;1.2223748716739857;1.0;70.33
28/06/2012 14:00;72.13;0.979920351672534;1.0;70.33
28/06/2012 14:30;72.13;0.979920351672534;1.0;70.33
28/06/2012 15:00;72.13;0.979920351672534;1.0;70.33
28/06/2012 15:30;72.13;0.979920351672534;1.0;70.33
28/06/2012 16:00;72.13;0.9496135366723525;1.0;70.33
28/06/2012 16:30;72.13;0.9496135366723525;1.0;70.33
28/06/2012 17:00;102.9;0.9496135366723525;1.0;70.29
28/06/2012 17:30;102.9;0.9496135366723525;1.0;70.29
28/06/2012 18:00;102.9;1.3537044033414387;1.0;70.29
28/06/2012 18:30;102.9;1.3537044033414387;1.0;70.29
28/06/2012 19:00;72.13;1.3537044033414387;1.0;70.33
28/06/2012 19:30;72.13;1.3537044033414387;1.0;70.33
28/06/2012 20:00;72.13;1.2930907733410757;1.0;70.33
28/06/2012 20:30;72.13;1.2930907733410757;1.0;70.33
28/06/2012 21:00;55.72;1.2930907733410757;1.0;70.42
28/06/2012 21:30;55.72;1.2930907733410757;1.0;70.42
28/06/2012 22:00;55.72;0.8889999066719896;1.0;70.42
28/06/2012 22:30;55.72;0.8889999066719896;1.0;70.42
28/06/2012 23:00;53.85;0.8889999066719896;1.0;69.64
28/06/2012 23:30;53.85;0.8889999066719896;1.0;69.64
29/06/2012 00:00;44.31;0.2691931636094681;1.0;69.64
29/06/2012 00:30;44.31;0.2691931636094681;1.0;69.64
29/06/2012 01:00;44.02;0.2691931636094681;1.0;69.68
29/06/2012 01:30;44.02;0.2691931636094681;1.0;69.68
29/06/2012 02:00;44.02;0.2804095454265293;1.0;69.68
29/06/2012 02:30;44.02;0.2804095454265293;1.0;69.68
29/06/2012 03:00;44.02;0.2804095454265293;1.0;70.37
29/06/2012 03:30;44.02;0.2804095454265293;1.0;70.37
29/06/2012 04:00;44.02;0.2691931636094681;1.0;70.37
29/06/2012 04:30;44.02;0.2691931636094681;1.0;70.37
29/06/2012 05:00;44.02;0.2691931636094681;1.0;70.33
29/06/2012 05:30;44.02;0.2691931636094681;1.0;70.33
29/06/2012 06:00;44.02;0.822385114826925;1.0;70.33
29/06/2012 06:30;44.02;0.822385114826925;1.0;70.33
29/06/2012 07:00;55.72;0.822385114826925;1.0;70.33
29/06/2012 07:30;55.72;0.822385114826925;1.0;70.33
29/06/2012 08:00;55.72;1.3872421031341258;1.0;70.33
29/06/2012 08:30;55.72;1.3872421031341258;1.0;70.33
29/06/2012 09:00;72.13;1.3872421031341258;1.0;69.42
29/06/2012 09:30;72.13;1.3872421031341258;1.0;69.42
29/06/2012 10:00;72.13;1.3607714420458612;1.0;69.42
29/06/2012 10:30;72.13;1.3607714420458612;1.0;69.42
29/06/2012 11:00;72.13;1.3607714420458612;1.0;70.33
29/06/2012 11:30;72.13;1.3607714420458612;1.0;70.33
29/06/2012 12:00;72.13;1.1889364726084841;1.0;70.33
29/06/2012 12:30;72.13;1.1889364726084841;1.0;70.33
29/06/2012 13:00;72.13;1.1889364726084841;1.0;70.33
29/06/2012 13:30;72.13;1.1889364726084841;1.0;70.33
29/06/2012 14:00;72.13;0.9533924544501996;1.0;70.33
29/06/2012 14:30;72.13;0.9533924544501996;1.0;70.33
29/06/2012 15:00;72.13;0.9533924544501996;1.0;70.33
29/06/2012 15:30;72.13;0.9533924544501996;1.0;70.33
29/06/2012 16:00;72.13;0.9906308420828426;1.0;70.33
29/06/2012 16:30;72.13;0.9906308420828426;1.0;70.33
29/06/2012 17:00;102.9;0.9906308420828426;1.0;70.29
29/06/2012 17:30;102.9;0.9906308420828426;1.0;70.29
29/06/2012 18:00;102.9;1.368398581681463;1.0;70.29
29/06/2012 18:30;102.9;1.368398581681463;1.0;70.29
29/06/2012 19:00;72.13;1.368398581681463;1.0;70.33
29/06/2012 19:30;72.13;1.368398581681463;1.0;70.33
29/06/2012 20:00;72.13;1.2373912420581883;1.0;70.33
29/06/2012 20:30;72.13;1.2373912420581883;1.0;70.33
29/06/2012 21:00;55.72;1.2373912420581883;1.0;70.42
29/06/2012 21:30;55.72;1.2373912420581883;1.0;70.42
29/06/2012 22:00;55.72;0.785146727194282;1.0;70.42
29/06/2012 22:30;55.72;0.785146727194282;1.0;70.42
29/06/2012 23:00;53.85;0.785146727194282;1.0;69.64
29/06/2012 23:30;53.85;0.785146727194282;1.0;69.64
30/06/2012 00:00;44.31;0.2686745929409188;1.0;69.64
30/06/2012 00:30;44.31;0.2686745929409188;1.0;69.64
30/06/2012 01:00;44.02;0.2686745929409188;1.0;69.68
30/06/2012 01:30;44.02;0.2686745929409188;1.0;69.68
30/06/2012 02:00;44.02;0.1812647178761821;1.0;69.68
30/06/2012 02:30;44.02;0.1812647178761821;1.0;69.68
30/06/2012 03:00;44.02;0.1812647178761821;1.0;70.37
30/06/2012 03:30;44.02;0.1812647178761821;1.0;70.37
30/06/2012 04:00;44.02;0.2046277259580011;1.0;70.37
30/06/2012 04:30;44.02;0.2046277259580011;1.0;70.37
30/06/2012 05:00;44.02;0.2046277259580011;1.0;70.33
30/06/2012 05:30;44.02;0.2046277259580011;1.0;70.33
30/06/2012 06:00;44.02;0.4028104841692935;1.0;70.33
30/06/2012 06:30;44.02;0.4028104841692935;1.0;70.33
30/06/2012 07:00;55.72;0.4028104841692935;1.0;70.33
30/06/2012 07:30;55.72;0.4028104841692935;1.0;70.33
30/06/2012 08:00;55.72;1.376403424406476;1.0;70.33
30/06/2012 08:30;55.72;1.376403424406476;1.0;70.33
30/06/2012 09:00;72.13;1.376403424406476;1.0;69.42
30/06/2012 09:30;72.13;1.376403424406476;1.0;69.42
30/06/2012 10:00;72.13;1.66481573107169;1.0;69.42
30/06/2012 10:30;72.13;1.66481573107169;1.0;69.42
30/06/2012 11:00;72.13;1.66481573107169;1.0;70.33
30/06/2012 11:30;72.13;1.66481573107169;1.0;70.33
30/06/2012 12:00;72.13;1.2990638114459716;1.0;70.33
30/06/2012 12:30;72.13;1.2990638114459716;1.0;70.33
30/06/2012 13:00;72.13;1.2990638114459716;1.0;70.33
30/06/2012 13:30;72.13;1.2990638114459716;1.0;70.33
30/06/2012 14:00;72.13;1.1145766096964351;1.0;70.33
30/06/2012 14:30;72.13;1.1145766096964351;1.0;70.33
30/06/2012 15:00;72.13;1.1145766096964351;1.0;70.33
30/06/2012 15:30;72.13;1.1145766096964351;1.0;70.33
30/06/2012 16:00;72.13;1.070670266921982;1.0;70.33
30/06/2012 16:30;72.13;1.070670266921982;1.0;70.33
30/06/2012 17:00;102.9;1.070670266921982;1.0;70.29
30/06/2012 17:30;102.9;1.070670266921982;1.0;70.29
30/06/2012 18:00;102.9;1.2285719767163452;1.0;70.29
30/06/2012 18:30;102.9;1.2285719767163452;1.0;70.29
30/06/2012 19:00;72.13;1.2285719767163452;1.0;70.33
30/06/2012 19:30;72.13;1.2285719767163452;1.0;70.33
30/06/2012 20:00;72.13;0.9264641135893751;1.0;70.33
30/06/2012 20:30;72.13;0.9264641135893751;1.0;70.33
30/06/2012 21:00;55.72;0.9264641135893751;1.0;70.42
30/06/2012 21:30;55.72;0.9264641135893751;1.0;70.42
30/06/2012 22:00;55.72;0.7621174360483034;1.0;70.42
30/06/2012 22:30;55.72;0.7621174360483034;1.0;70.42
30/06/2012 23:00;53.85;0.7621174360483034;1.0;69.64
30/06/2012 23:30;53.85;0.7621174360483034;1.0;69.64
01/07/2012 00:00;44.31;0.3822806616491414;1.0;69.64
01/07/2012 00:30;44.31;0.3822806616491414;1.0;69.64
01/07/2012 01:00;44.02;0.3822806616491414;1.0;69.68
01/07/2012 01:30;44.02;0.3822806616491414;1.0;69.68
01/07/2012 02:00;44.02;0.24083681683895905;1.0;69.68
01/07/2012 02:30;44.02;0.24083681683895905;1.0;69.68
01/07/2012 03:00;44.02;0.24083681683895905;1.0;70.37
01/07/2012 03:30;44.02;0.24083681683895905;1.0;70.37
01/07/2012 04:00;44.02;0.3822806616491414;1.0;70.37
01/07/2012 04:30;44.02;0.3822806616491414;1.0;70.37
01/07/2012 05:00;44.02;0.3822806616491414;1.0;70.33
01/07/2012 05:30;44.02;0.3822806616491414;1.0;70.33
01/07/2012 06:00;44.02;0.3576447967873078;1.0;70.33
01/07/2012 06:30;44.02;0.3576447967873078;1.0;70.33
01/07/2012 07:00;55.72;0.3576447967873078;1.0;70.33
01/07/2012 07:30;55.72;0.3576447967873078;1.0;70.33
01/07/2012 08:00;55.72;1.189317614019551;1.0;70.33
01/07/2012 08:30;55.72;1.189317614019551;1.0;70.33
01/07/2012 09:00;72.13;1.189317614019551;1.0;69.42
01/07/2012 09:30;72.13;1.189317614019551;1.0;69.42
01/07/2012 10:00;72.13;1.8901654937096435;1.0;69.42
01/07/2012 10:30;72.13;1.8901654937096435;1.0;69.42
01/07/2012 11:00;72.13;1.8901654937096435;1.0;70.33
01/07/2012 11:30;72.13;1.8901654937096435;1.0;70.33
01/07/2012 12:00;72.13;1.3379823157719948;1.0;70.33
01/07/2012 12:30;72.13;1.3379823157719948;1.0;70.33
01/07/2012 13:00;72.13;1.3379823157719948;1.0;70.33
01/07/2012 13:30;72.13;1.3379823157719948;1.0;70.33
01/07/2012 14:00;72.13;0.9450827468548217;1.0;70.33
01/07/2012 14:30;72.13;0.9450827468548217;1.0;70.33
01/07/2012 15:00;72.13;0.9450827468548217;1.0;70.33
01/07/2012 15:30;72.13;0.9450827468548217;1.0;70.33
01/07/2012 16:00;72.13;0.8176558596384412;1.0;70.33
01/07/2012 16:30;72.13;0.8176558596384412;1.0;70.33
01/07/2012 17:00;102.9;0.8176558596384412;1.0;70.29
01/07/2012 17:30;102.9;0.8176558596384412;1.0;70.29
01/07/2012 18:00;102.9;1.217776285497876;1.0;70.29
01/07/2012 18:30;102.9;1.217776285497876;1.0;70.29
01/07/2012 19:00;72.13;1.217776285497876;1.0;70.33
01/07/2012 19:30;72.13;1.217776285497876;1.0;70.33
01/07/2012 20:00;72.13;1.0971454989330356;1.0;70.33
01/07/2012 20:30;72.13;1.0971454989330356;1.0;70.33
01/07/2012 21:00;55.72;1.0971454989330356;1.0;70.42
01/07/2012 21:30;55.72;1.0971454989330356;1.0;70.42
01/07/2012 22:00;55.72;0.7042459300158626;1.0;70.42
01/07/2012 22:30;55.72;0.7042459300158626;1.0;70.42
01/07/2012 23:00;53.85;0.7042459300158626;1.0;69.64
01/07/2012 23:30;53.85;0.7042459300158626;1.0;69.64
02/07/2012 00:00;44.31;0.3225927901879244;1.0;69.64
02/07/2012 00:30;44.31;0.3225927901879244;1.0;69.64
02/07/2012 01:00;44.02;0.3225927901879244;1.0;69.68
02/07/2012 01:30;44.02;0.3225927901879244;1.0;69.68
02/07/2012 02:00;44.02;0.2770288367715509;1.0;69.68
02/07/2012 02:30;44.02;0.2770288367715509;1.0;69.68
02/07/2012 03:00;44.02;0.2770288367715509;1.0;70.37
02/07/2012 03:30;44.02;0.2770288367715509;1.0;70.37
02/07/2012 04:00;44.02;0.273383720498241;1.0;70.37
02/07/2012 04:30;44.02;0.273383720498241;1.0;70.37
02/07/2012 05:00;44.02;0.273383720498241;1.0;70.33
02/07/2012 05:30;44.02;0.273383720498241;1.0;70.33
02/07/2012 06:00;44.02;0.6492863361833224;1.0;70.33
02/07/2012 06:30;44.02;0.6492863361833224;1.0;70.33
02/07/2012 07:00;55.72;0.6492863361833224;1.0;70.33
02/07/2012 07:30;55.72;0.6492863361833224;1.0;70.33
02/07/2012 08:00;55.72;1.3441366257830183;1.0;70.33
02/07/2012 08:30;55.72;1.3441366257830183;1.0;70.33
02/07/2012 09:00;72.13;1.3441366257830183;1.0;69.42
02/07/2012 09:30;72.13;1.3441366257830183;1.0;69.42
02/07/2012 10:00;72.13;1.4544013930506423;1.0;69.42
02/07/2012 10:30;72.13;1.4544013930506423;1.0;69.42
02/07/2012 11:00;72.13;1.4544013930506423;1.0;70.33
02/07/2012 11:30;72.13;1.4544013930506423;1.0;70.33
02/07/2012 12:00;72.13;1.1163168587011507;1.0;70.33
02/07/2012 12:30;72.13;1.1163168587011507;1.0;70.33
02/07/2012 13:00;72.13;1.1163168587011507;1.0;70.33
02/07/2012 13:30;72.13;1.1163168587011507;1.0;70.33
02/07/2012 14:00;72.13;1.0329348239491873;1.0;70.33
02/07/2012 14:30;72.13;1.0329348239491873;1.0;70.33
02/07/2012 15:00;72.13;1.0329348239491873;1.0;70.33
02/07/2012 15:30;72.13;1.0329348239491873;1.0;70.33
02/07/2012 16:00;72.13;1.055716800657374;1.0;70.33
02/07/2012 16:30;72.13;1.055716800657374;1.0;70.33
02/07/2012 17:00;102.9;1.055716800657374;1.0;70.29
02/07/2012 17:30;102.9;1.055716800657374;1.0;70.29
02/07/2012 18:00;102.9;1.279435811931768;1.0;70.29
02/07/2012 18:30;102.9;1.279435811931768;1.0;70.29
02/07/2012 19:00;72.13;1.279435811931768;1.0;70.33
02/07/2012 19:30;72.13;1.279435811931768;1.0;70.33
02/07/2012 20:00;72.13;1.3632734862178952;1.0;70.33
02/07/2012 20:30;72.13;1.3632734862178952;1.0;70.33
02/07/2012 21:00;55.72;1.3632734862178952;1.0;70.42
02/07/2012 21:30;55.72;1.3632734862178952;1.0;70.42
02/07/2012 22:00;55.72;0.691205173326386;1.0;70.42
02/07/2012 22:30;55.72;0.691205173326386;1.0;70.42
02/07/2012 23:00;53.85;0.691205173326386;1.0;69.64
02/07/2012 23:30;53.85;0.691205173326386;1.0;69.64
03/07/2012 00:00;44.31;0.32930043773454576;1.0;69.64
03/07/2012 00:30;44.31;0.32930043773454576;1.0;69.64
03/07/2012 01:00;44.02;0.32930043773454576;1.0;69.68
03/07/2012 01:30;44.02;0.32930043773454576;1.0;69.68
03/07/2012 02:00;44.02;0.21448159612556883;1.0;69.68
03/07/2012 02:30;44.02;0.21448159612556883;1.0;69.68
03/07/2012 03:00;44.02;0.21448159612556883;1.0;70.37
03/07/2012 03:30;44.02;0.21448159612556883;1.0;70.37
03/07/2012 04:00;44.02;0.29852898818333995;1.0;70.37
03/07/2012 04:30;44.02;0.29852898818333995;1.0;70.37
03/07/2012 05:00;44.02;0.29852898818333995;1.0;70.33
03/07/2012 05:30;44.02;0.29852898818333995;1.0;70.33
03/07/2012 06:00;44.02;0.6889130496538614;1.0;70.33
03/07/2012 06:30;44.02;0.6889130496538614;1.0;70.33
03/07/2012 07:00;55.72;0.6889130496538614;1.0;70.33
03/07/2012 07:30;55.72;0.6889130496538614;1.0;70.33
03/07/2012 08:00;55.72;1.4467174042731088;1.0;70.33
03/07/2012 08:30;55.72;1.4467174042731088;1.0;70.33
03/07/2012 09:00;72.13;1.4467174042731088;1.0;69.42
03/07/2012 09:30;72.13;1.4467174042731088;1.0;69.42
03/07/2012 10:00;72.13;1.5041268250775974;1.0;69.42
03/07/2012 10:30;72.13;1.5041268250775974;1.0;69.42
03/07/2012 11:00;72.13;1.5041268250775974;1.0;70.33
03/07/2012 11:30;72.13;1.5041268250775974;1.0;70.33
03/07/2012 12:00;72.13;1.0792971111243828;1.0;70.33
03/07/2012 12:30;72.13;1.0792971111243828;1.0;70.33
03/07/2012 13:00;72.13;1.0792971111243828;1.0;70.33
03/07/2012 13:30;72.13;1.0792971111243828;1.0;70.33
03/07/2012 14:00;72.13;0.998923921998099;1.0;70.33
03/07/2012 14:30;72.13;0.998923921998099;1.0;70.33
03/07/2012 15:00;72.13;0.998923921998099;1.0;70.33
03/07/2012 15:30;72.13;0.998923921998099;1.0;70.33
03/07/2012 16:00;72.13;0.9451887041250977;1.0;70.33
03/07/2012 16:30;72.13;0.9451887041250977;1.0;70.33
03/07/2012 17:00;102.9;0.9451887041250977;1.0;70.29
03/07/2012 17:30;102.9;0.9451887041250977;1.0;70.29
03/07/2012 18:00;102.9;1.2708149389281564;1.0;70.29
03/07/2012 18:30;102.9;1.2708149389281564;1.0;70.29
03/07/2012 19:00;72.13;1.2708149389281564;1.0;70.33
03/07/2012 19:30;72.13;1.2708149389281564;1.0;70.33
03/07/2012 20:00;72.13;1.1941159527333598;1.0;70.33
03/07/2012 20:30;72.13;1.1941159527333598;1.0;70.33
03/07/2012 21:00;55.72;1.1941159527333598;1.0;70.42
03/07/2012 21:30;55.72;1.1941159527333598;1.0;70.42
03/07/2012 22:00;55.72;0.9107430516424047;1.0;70.42
03/07/2012 22:30;55.72;0.9107430516424047;1.0;70.42
03/07/2012 23:00;53.85;0.9107430516424047;1.0;69.64
03/07/2012 23:30;53.85;0.9107430516424047;1.0;69.64
04/07/2012 00:00;44.31;0.37373561837384994;1.0;69.64
04/07/2012 00:30;44.31;0.37373561837384994;1.0;69.64
04/07/2012 01:00;44.02;0.37373561837384994;1.0;69.68
04/07/2012 01:30;44.02;0.37373561837384994;1.0;69.68
04/07/2012 02:00;44.02;0.3771841592584991;1.0;69.68
04/07/2012 02:30;44.02;0.3771841592584991;1.0;69.68
04/07/2012 03:00;44.02;0.3771841592584991;1.0;70.37
04/07/2012 03:30;44.02;0.3771841592584991;1.0;70.37
04/07/2012 04:00;44.02;0.32330070793585636;1.0;70.37
04/07/2012 04:30;44.02;0.32330070793585636;1.0;70.37
04/07/2012 05:00;44.02;0.32330070793585636;1.0;70.33
04/07/2012 05:30;44.02;0.32330070793585636;1.0;70.33
04/07/2012 06:00;44.02;0.7004848671943554;1.0;70.33
04/07/2012 06:30;44.02;0.7004848671943554;1.0;70.33
04/07/2012 07:00;55.72;0.7004848671943554;1.0;70.33
04/07/2012 07:30;55.72;0.7004848671943554;1.0;70.33
04/07/2012 08:00;55.72;1.5268414766784042;1.0;70.33
04/07/2012 08:30;55.72;1.5268414766784042;1.0;70.33
04/07/2012 09:00;72.13;1.5268414766784042;1.0;69.42
04/07/2012 09:30;72.13;1.5268414766784042;1.0;69.42
04/07/2012 10:00;72.13;1.4332998051822965;1.0;69.42
04/07/2012 10:30;72.13;1.4332998051822965;1.0;69.42
04/07/2012 11:00;72.13;1.4332998051822965;1.0;70.33
04/07/2012 11:30;72.13;1.4332998051822965;1.0;70.33
04/07/2012 12:00;72.13;1.0561156459237973;1.0;70.33
